cue/word,response/neighbor,similarity,P(r|c)
convinced,believing,0.583901047706604,0.00392156862745098
smell,pungent,0.518011212348938,0.0034482758620689655
smell,smelly,0.5272395014762878,0.006896551724137931
smell,stink,0.5346708297729492,0.06206896551724138
smell,stinky,0.5361681580543518,0.010344827586206896
smell,reek,0.5467798113822937,0.0034482758620689655
smell,whiff,0.5562971830368042,0.006896551724137931
cemetery,funeral,0.5300246477127075,0.01773049645390071
cemetery,tomb,0.5383349657058716,0.0035460992907801418
cemetery,grave,0.5398051142692566,0.08156028368794327
cemetery,tombstone,0.5495962500572205,0.031914893617021274
cemetery,crematorium,0.5501262545585632,0.0070921985815602835
cemetery,gravestone,0.5653612613677979,0.014184397163120567
cemetery,tombstones,0.5728731155395508,0.0035460992907801418
cemetery,memorial,0.5773113965988159,0.0035460992907801418
cemetery,churchyard,0.5978772044181824,0.0035460992907801418
understand,interpret,0.527711808681488,0.007246376811594203
understand,think,0.5376714468002319,0.025362318840579712
understand,grasp,0.5382042527198792,0.0036231884057971015
understand,perceive,0.5389381051063538,0.010869565217391304
understand,sympathize,0.5410018563270569,0.007246376811594203
understand,acknowledge,0.5549876093864441,0.014492753623188406
understand,empathize,0.558837890625,0.010869565217391304
understand,aware,0.5641806125640869,0.007246376811594203
understand,learn,0.5664091110229492,0.025362318840579712
understand,misunderstand,0.594703197479248,0.0036231884057971015
dream,nightmare,0.512328028678894,0.035842293906810034
dream,aspiration,0.5349969267845154,0.010752688172043012
dream,aspirations,0.5356102585792542,0.0035842293906810036
dream,daydream,0.587612509727478,0.010752688172043012
builder,architect,0.5023890733718872,0.01858736059479554
instruction,teach,0.5061710476875305,0.07446808510638298
instruction,training,0.5062571167945862,0.0070921985815602835
instruction,learning,0.513543426990509,0.024822695035460994
instruction,lessons,0.5456979870796204,0.0035460992907801418
instruction,teaching,0.5560813546180725,0.04964539007092199
puzzle,mystery,0.5474492907524109,0.007326007326007326
puzzle,riddle,0.5901864767074585,0.02197802197802198
spine,lumbar,0.5084748864173889,0.006993006993006993
spine,bone,0.5133121609687805,0.04195804195804196
spine,vertebra,0.5268585085868835,0.01048951048951049
mutter,murmur,0.5291905999183655,0.026515151515151516
mutter,whisper,0.5564159154891968,0.05303030303030303
mutter,grumble,0.5616486668586731,0.06439393939393939
negotiation,agreement,0.5019859671592712,0.02564102564102564
negotiation,conciliation,0.5510724186897278,0.003663003663003663
negotiation,mediation,0.5829422473907471,0.007326007326007326
psychology,physiology,0.5360349416732788,0.007326007326007326
psychology,neuroscience,0.5506566762924194,0.003663003663003663
psychology,psychiatry,0.555628776550293,0.003663003663003663
psychology,psychologist,0.5768823623657227,0.01098901098901099
rarely,infrequent,0.5106682777404785,0.02510460251046025
rarely,hardly,0.5733659267425537,0.03347280334728033
argue,quibble,0.5004013180732727,0.0035460992907801418
argue,agree,0.5025951266288757,0.010638297872340425
argue,complain,0.5308864712715149,0.0035460992907801418
argue,assert,0.5428394079208374,0.0070921985815602835
argue,disagree,0.5458242893218994,0.0851063829787234
argue,argument,0.5530102252960205,0.0070921985815602835
barrel,oil,0.5492316484451294,0.014035087719298246
stumble,tumble,0.5098584890365601,0.01056338028169014
stumble,stagger,0.5152220726013184,0.01056338028169014
stumble,falter,0.5320965647697449,0.014084507042253521
stumble,slip,0.5573220252990723,0.0035211267605633804
soup,cook,0.5064728856086731,0.006968641114982578
soup,savory,0.507279098033905,0.003484320557491289
soup,delicious,0.5083281397819519,0.006968641114982578
soup,goulash,0.5153219103813171,0.003484320557491289
soup,noodle,0.5437490940093994,0.017421602787456445
soup,cabbage,0.5498782396316528,0.003484320557491289
soup,chicken,0.5507814884185791,0.0627177700348432
soup,gumbo,0.5524842739105225,0.003484320557491289
soup,meal,0.5539193749427795,0.003484320557491289
soup,curry,0.5589714646339417,0.003484320557491289
soup,dish,0.5790681838989258,0.003484320557491289
soup,chowder,0.5967392325401306,0.003484320557491289
requirement,require,0.5129650831222534,0.0040650406504065045
requirement,restriction,0.5953382253646851,0.012195121951219513
requirement,mandatory,0.5988922715187073,0.044715447154471545
multiple,three,0.500393807888031,0.0036363636363636364
multiple,myriad,0.5706303119659424,0.0036363636363636364
multiple,several,0.5939481258392334,0.06181818181818182
glory,glorious,0.5842835903167725,0.007017543859649123
reliable,trusted,0.5310578346252441,0.00749063670411985
reliable,efficient,0.5464222431182861,0.003745318352059925
reliable,unreliable,0.5597360730171204,0.003745318352059925
reliable,trustworthy,0.5867356657981873,0.13108614232209737
design,layout,0.5535215735435486,0.010638297872340425
design,designer,0.5781336426734924,0.0035460992907801418
where,wherever,0.5087528228759766,0.0038314176245210726
where,near,0.510612964630127,0.0038314176245210726
where,when,0.5282052755355835,0.12260536398467432
paper,newspaper,0.5401566028594971,0.035211267605633804
cooperative,cooperation,0.5243207216262817,0.012711864406779662
cooperative,collaborative,0.5525842905044556,0.00847457627118644
cousin,grandpa,0.5043386816978455,0.003745318352059925
cousin,family,0.5117008090019226,0.149812734082397
cousin,relatives,0.5373479723930359,0.003745318352059925
cousin,sibling,0.54043048620224,0.00749063670411985
cousin,auntie,0.5503422021865845,0.003745318352059925
cousin,neighbor,0.5578646659851074,0.003745318352059925
cousin,brothers,0.5778252482414246,0.003745318352059925
thin,skinny,0.5089221596717834,0.14855072463768115
thin,slim,0.5195204615592957,0.036231884057971016
thin,thick,0.5784230828285217,0.050724637681159424
propose,recommend,0.532827615737915,0.007462686567164179
presidential,elections,0.5580254793167114,0.01838235294117647
sufficient,reasonable,0.5352031588554382,0.004081632653061225
sufficient,ample,0.5536291599273682,0.004081632653061225
cloth,garment,0.5012804269790649,0.007168458781362007
cloth,leather,0.5271721482276917,0.0035842293906810036
cloth,tablecloth,0.5527726411819458,0.0035842293906810036
cloth,silk,0.5846366286277771,0.0035842293906810036
skilled,skill,0.5867204070091248,0.007168458781362007
deliver,bring,0.506423830986023,0.026119402985074626
galaxy,constellation,0.5146874189376831,0.007905138339920948
galaxy,cosmic,0.5805440545082092,0.003952569169960474
custody,jailed,0.5011905431747437,0.0035587188612099642
custody,arrest,0.5231307148933411,0.0071174377224199285
custody,incarcerated,0.5299475193023682,0.0035587188612099642
custody,guardianship,0.5304601192474365,0.0035587188612099642
custody,jail,0.5461990237236023,0.05693950177935943
custody,arrested,0.5696948766708374,0.0071174377224199285
custody,detained,0.5702693462371826,0.0035587188612099642
eating,cooking,0.5069515109062195,0.014134275618374558
eating,munch,0.5216397643089294,0.0035335689045936395
eating,chewing,0.5216576457023621,0.0176678445229682
eating,dieting,0.5287371873855591,0.0035335689045936395
eating,diet,0.5735747218132019,0.0035335689045936395
unexpected,extraordinary,0.5096655488014221,0.003937007874015748
unexpected,unwelcome,0.521403968334198,0.003937007874015748
unexpected,unplanned,0.5401614904403687,0.01968503937007874
unexpected,surprising,0.5534811019897461,0.027559055118110236
unexpected,unusual,0.5728752017021179,0.007874015748031496
strain,stress,0.5033383965492249,0.05555555555555555
strain,burden,0.5565626621246338,0.003703703703703704
heritage,roots,0.5032997727394104,0.010416666666666666
heritage,culture,0.5091973543167114,0.041666666666666664
heritage,tradition,0.5284091234207153,0.017361111111111112
heritage,ancestry,0.5380246639251709,0.052083333333333336
concerning,related,0.5339215993881226,0.0163265306122449
combination,mixture,0.512230396270752,0.040293040293040296
combination,blend,0.532532811164856,0.01098901098901099
combination,combo,0.5353190898895264,0.014652014652014652
combination,mix,0.5492699146270752,0.029304029304029304
combination,combine,0.5777847170829773,0.02197802197802198
mill,factory,0.5385774970054626,0.0036231884057971015
mill,plant,0.553597092628479,0.007246376811594203
cop,police,0.5139492154121399,0.19424460431654678
cop,thug,0.5326577425003052,0.0035971223021582736
dying,perishing,0.5226876139640808,0.003952569169960474
sail,yacht,0.500475287437439,0.010309278350515464
sail,boat,0.5175201892852783,0.281786941580756
sail,sailboat,0.5620800852775574,0.003436426116838488
sail,ship,0.5756947994232178,0.037800687285223365
fence,barrier,0.503036379814148,0.028368794326241134
confusion,miscommunication,0.5522890090942383,0.004
confusion,angst,0.5533150434494019,0.004
confusion,chaos,0.5801839232444763,0.056
maximum,optimum,0.5091618299484253,0.0035460992907801418
maximum,max,0.5242857336997986,0.02127659574468085
bus,truck,0.5290665030479431,0.01060070671378092
bus,tram,0.5657881498336792,0.007067137809187279
importance,relevance,0.5189616680145264,0.012875536480686695
importance,necessity,0.5230543613433838,0.004291845493562232
spoon,utensil,0.5942605137825012,0.031914893617021274
director,head,0.5187345147132874,0.010752688172043012
director,president,0.5386192202568054,0.0035842293906810036
director,chief,0.5667439103126526,0.0035842293906810036
correct,accurate,0.5330449938774109,0.01773049645390071
correct,rectify,0.5873402953147888,0.0035460992907801418
correct,wrong,0.5912864804267883,0.09219858156028368
magnitude,enormity,0.5742985606193542,0.007352941176470588
supply,shortage,0.511733889579773,0.003676470588235294
supply,demand,0.5456117987632751,0.17279411764705882
spending,budget,0.5691573023796082,0.036101083032490974
fatal,accidental,0.5028764605522156,0.0035971223021582736
fatal,killed,0.5342561602592468,0.007194244604316547
fatal,death,0.5714417695999146,0.17266187050359713
fatal,fatality,0.5882598161697388,0.0035971223021582736
little,some,0.5294605493545532,0.0035211267605633804
village,hut,0.5015103220939636,0.014285714285714285
village,township,0.575527012348175,0.0035714285714285713
village,villager,0.575632631778717,0.0035714285714285713
human,humanity,0.5262270569801331,0.017543859649122806
human,mankind,0.5346406698226929,0.007017543859649123
girl,lady,0.50031578540802,0.017241379310344827
girl,she,0.5198404788970947,0.0034482758620689655
girl,kid,0.5239115953445435,0.006896551724137931
girl,blonde,0.5266461372375488,0.0034482758620689655
girl,baby,0.5289506316184998,0.017241379310344827
girl,girlfriend,0.5317144393920898,0.0034482758620689655
girl,granddaughter,0.539641797542572,0.006896551724137931
girl,lass,0.546004593372345,0.013793103448275862
girl,child,0.5892083048820496,0.05517241379310345
girl,man,0.5921714305877686,0.010344827586206896
fraud,theft,0.5491192936897278,0.014234875444839857
fraud,swindle,0.5635939240455627,0.0035587188612099642
mess,messy,0.5528441071510315,0.025830258302583026
similar,same,0.5174533128738403,0.22344322344322345
similar,different,0.5639288425445557,0.08058608058608059
education,school,0.5055381059646606,0.1793103448275862
education,ed,0.5185514092445374,0.0034482758620689655
education,teachers,0.5209319591522217,0.0034482758620689655
education,teaching,0.5708453059196472,0.010344827586206896
man,person,0.5342026948928833,0.025179856115107913
man,guy,0.5420035719871521,0.02158273381294964
predict,calculate,0.5142953395843506,0.0036101083032490976
predict,foresee,0.5351681709289551,0.039711191335740074
predict,expect,0.5380202531814575,0.0036101083032490976
predict,predictions,0.5407288670539856,0.0036101083032490976
predict,speculate,0.5607117414474487,0.0036101083032490976
predict,foretell,0.5791063904762268,0.032490974729241874
finding,locating,0.5161904096603394,0.032
finding,searching,0.5559195876121521,0.068
finding,found,0.5767192244529724,0.02
bishop,deacon,0.5268691182136536,0.003424657534246575
bishop,pastor,0.5891215801239014,0.003424657534246575
bishop,church,0.5961281657218933,0.13013698630136986
psychological,psychologists,0.5014600157737732,0.007380073800738007
psychological,psychologist,0.5129457116127014,0.007380073800738007
psychological,psycho,0.5231626629829407,0.007380073800738007
psychological,physical,0.5243164896965027,0.0036900369003690036
psychological,physiological,0.5291099548339844,0.0036900369003690036
psychological,emotional,0.5921927094459534,0.01107011070110701
brush,paintbrush,0.518068790435791,0.006872852233676976
diminish,fade,0.5042392015457153,0.03816793893129771
diminish,dwindle,0.5178491473197937,0.011450381679389313
diminish,reduce,0.5242972373962402,0.07633587786259542
diminish,wane,0.5454570055007935,0.007633587786259542
uncover,conceal,0.5184082984924316,0.003861003861003861
uncover,find,0.5601667165756226,0.07335907335907337
uncover,reveal,0.5684014558792114,0.10038610038610038
fewer,fewest,0.5706140398979187,0.008298755186721992
fewer,than,0.5710237622261047,0.03734439834024896
fewer,more,0.5882927775382996,0.0912863070539419
market,price,0.5026717185974121,0.017543859649122806
ensure,guarantee,0.5258520841598511,0.09956709956709957
ensure,insure,0.5403233766555786,0.030303030303030304
owner,landlord,0.5155472159385681,0.02867383512544803
owner,owns,0.5459354519844055,0.0035842293906810036
hope,optimism,0.5088121294975281,0.024734982332155476
hope,wish,0.5262291431427002,0.0636042402826855
cook,cookery,0.5062618851661682,0.0036496350364963502
cook,soup,0.5064728856086731,0.0036496350364963502
cook,broil,0.5164865255355835,0.0072992700729927005
cook,stove,0.5210986137390137,0.021897810218978103
cook,fry,0.5296431183815002,0.032846715328467155
cook,kitchen,0.5399413704872131,0.06204379562043796
cook,cooker,0.5472598671913147,0.0036496350364963502
cook,eat,0.5514436960220337,0.051094890510948905
cook,lasagna,0.5542657971382141,0.0036496350364963502
cook,chef,0.5625563859939575,0.09854014598540146
cook,oven,0.5634507536888123,0.0072992700729927005
guitar,music,0.5223569869995117,0.15734265734265734
guitar,tunes,0.5318986773490906,0.0034965034965034965
guitar,acoustic,0.5453385710716248,0.013986013986013986
guitar,band,0.5669187307357788,0.04195804195804196
guitar,melody,0.5820484757423401,0.0034965034965034965
guitar,musician,0.5837469696998596,0.006993006993006993
guitar,bass,0.5847724676132202,0.01048951048951049
guitar,chords,0.5991284847259521,0.006993006993006993
visit,trip,0.5950992703437805,0.04044117647058824
bite,gnaw,0.5012314915657043,0.014134275618374558
bite,lick,0.5370212197303772,0.007067137809187279
bite,chew,0.543099045753479,0.0989399293286219
bite,nibble,0.5454412698745728,0.007067137809187279
